fpr,tpr
0.0023525457906234245,0.2034383954154728
0.002520584775667955,0.2034383954154728
0.0026886237607124854,0.2034383954154728
0.0026886237607124854,0.20630372492836677
0.0028566627457570154,0.20630372492836677
0.003024701730801546,0.20630372492836677
0.003024701730801546,0.20916905444126074
0.0031927407158460763,0.20916905444126074
0.0031927407158460763,0.21203438395415472
0.0033607797008906068,0.21203438395415472
0.0033607797008906068,0.2148997134670487
0.003528818685935137,0.2148997134670487
0.003528818685935137,0.2177650429799427
0.003528818685935137,0.22063037249283668
0.003528818685935137,0.22349570200573066
0.003528818685935137,0.22636103151862463
0.0036968576709796672,0.22636103151862463
0.0036968576709796672,0.22922636103151864
0.0036968576709796672,0.23209169054441262
0.0038648966560241977,0.23209169054441262
0.004032935641068728,0.23209169054441262
0.004032935641068728,0.2349570200573066
0.004200974626113258,0.2349570200573066
0.004200974626113258,0.23782234957020057
0.004200974626113258,0.24068767908309455
0.004200974626113258,0.24355300859598855
0.004369013611157789,0.24355300859598855
0.004537052596202319,0.24355300859598855
0.004537052596202319,0.24641833810888253
0.004705091581246849,0.24641833810888253
0.004705091581246849,0.2492836676217765
0.004705091581246849,0.2521489971346705
0.004705091581246849,0.25501432664756446
0.00487313056629138,0.25501432664756446
0.00487313056629138,0.25787965616045844
0.00504116955133591,0.25787965616045844
0.00504116955133591,0.2607449856733524
0.00520920853638044,0.2607449856733524
0.005377247521424971,0.2607449856733524
0.005545286506469501,0.2607449856733524
0.005545286506469501,0.2636103151862464
0.005713325491514031,0.2636103151862464
0.005713325491514031,0.2664756446991404
0.005713325491514031,0.2693409742120344
0.005881364476558562,0.2693409742120344
0.005881364476558562,0.2722063037249284
0.006049403461603092,0.2722063037249284
0.006217442446647623,0.2722063037249284
0.006385481431692153,0.2722063037249284
0.006385481431692153,0.27507163323782235
0.006553520416736683,0.27507163323782235
0.0067215594017812135,0.27507163323782235
0.0068895983868257436,0.27507163323782235
0.007057637371870274,0.27507163323782235
0.0072256763569148045,0.27507163323782235
0.0073937153419593345,0.27507163323782235
0.0075617543270038645,0.27507163323782235
0.007729793312048395,0.27507163323782235
0.007897832297092925,0.27507163323782235
0.007897832297092925,0.27793696275071633
0.008065871282137456,0.27793696275071633
0.008233910267181985,0.27793696275071633
0.008401949252226516,0.27793696275071633
0.008569988237271047,0.27793696275071633
0.008738027222315578,0.27793696275071633
0.008906066207360107,0.27793696275071633
0.009074105192404638,0.27793696275071633
0.009242144177449169,0.27793696275071633
0.009242144177449169,0.2808022922636103
0.009242144177449169,0.2836676217765043
0.009242144177449169,0.28653295128939826
